PC1,PC2,PC3,PC4,PC5,num
1.1306642767496748,-1.0876547560815508,3.1642634431116523,2.293051826910245,0.02317456260720099,0
3.190926393750813,-1.417884554570208,-0.5337149436697642,-0.8579696574393403,-0.006289465245697517,2
3.1243394479799553,0.6570076372842956,-0.28513404355812594,-0.626640816815292,0.152793218980382,1
-0.4843390581200197,1.4109722846013066,0.39780576278011076,2.832741412486945,0.7213093802924672,0
-2.2845416734699917,-0.33003256389132357,-0.07226032799112003,1.209318203428207,0.7708346287937118,0
-2.204713455465024,0.3450790334840897,0.4922291229334031,0.013864368159267814,-0.38023781862232736,0
1.9224160690712848,-1.6854826038134882,-0.9226074378059216,1.9390721804281164,0.07137628485519698,3
-0.7393517094382217,-0.811668895610222,-2.553828640757938,-0.8771733933211148,0.27477278040006464,0
1.3775164838008747,0.033410542886851365,0.2195463321213453,-0.3119012461938197,0.5966688222446109,2
2.6864102921840995,0.8195610796477127,1.757742321994384,1.4042502022055559,0.7793573303502944,1
0.02477168018472571,1.1156223893198258,0.31235071797027375,0.2661814305578669,-0.7927199778132865,0
-0.7083985253168819,-1.8280076569456045,-0.5496503286461031,1.7104853616762785,0.717204590122398,0
1.422746672411046,-0.2213045519879613,1.4767437076240466,-0.7575630821328972,0.45457326655540137,2
-2.012526543464916,1.1923167655616804,0.8214436543088995,-0.5515569473623458,0.43930693485934036,0
-0.49765669823443776,-0.2693062272705866,3.006370624895681,-0.4618683075370112,-0.8087067874782835,0
-1.3599677525196736,0.40756294036583923,0.9322901841177846,0.5122021282118817,-0.7949744887237586,0
-0.4677305806340685,1.814467885767539,0.8048500450606061,1.6707734577582416,-0.0378265293060307,1
-1.0345510031954266,0.35193954103023767,-0.17047197944660342,-0.2799173189618759,-0.3424737081723798,0
-1.7889553541322907,-0.5306966321232444,-1.369225317741945,0.1175789295977706,-0.7028125312309065,0
-2.2314766503430206,0.20715109635217643,0.45446498436375266,0.041217224922324984,0.05940287513738018,0
0.1150616561489248,0.4046009266031935,0.2955582948447198,1.311486908433589,0.34848429914134693,0
-1.4760812039030962,-3.048628927987981,1.6393571505061801,0.6730175931528353,0.059253901090371174,0
-0.550282752496821,-0.4639122255765559,0.2633621287823442,1.1322494746497476,1.0476270929700324,1
0.8173565351102461,0.05497506639570399,1.2505645753873864,-0.5439228929862653,0.6709737610985467,3
2.8408531102611545,0.9326307585000274,0.03814510023119063,-0.4135674222858951,0.3157275487310149,4
-1.1883476625245275,0.20938455442113596,-1.0303193036109186,1.6163618436992782,-0.9590517294451473,0
-2.0966664782539493,-1.398122274286061,-1.578750847465926,-0.46469669670409697,-0.18512801235222265,0
0.6847368338140263,-1.2911144878465017,-0.08542491799692017,3.7074938167746745,-1.9725232111656614,0
-1.3613970691282722,0.564813754339497,0.09905366622438008,0.04273341077104125,0.3256986684778884,0
1.4744321358171772,2.9808267365617693,-0.4760570909852468,0.529432005897634,0.8668105480189039,3
-0.688354481346147,-2.024670788108316,0.18033578636107353,0.43684627118828234,-2.0409592308158597,0
1.2872673592755146,0.6367557503868149,1.2313544756015073,-2.400665019544475,-1.170475775559689,2
-1.2357769260271652,-1.1206418007022794,-0.3068171869459634,-0.8515070793977442,-0.06330706920593551,1
0.09837612309832601,0.8975696830421767,0.2702324599787045,-0.03367866366052323,-0.32758481898633973,0
-1.6406459092709176,1.2840425683962082,-0.148386798376398,-0.4403784875731558,0.5091305388688034,0
-2.153032306609084,0.9090572331720722,0.03654796594652951,-0.5056613393337634,0.2079970854047517,0
1.747726389913618,2.5508667206471394,-0.27607036804195045,0.7271831332307646,0.9731306609846931,3
2.2711439546170493,0.03673635428476697,-0.4440236242339974,-0.5153575788836049,0.9180177150095364,1
1.9080624526946977,0.5489821135875058,-0.9450476117259767,-0.8599052145367047,0.5103765988085521,3
0.8140768375115094,-0.4576203341479226,1.2201185083816586,0.26957478588260786,-1.086278958870874,0
2.416920926615685,-1.4643378331515298,-0.4531344886285776,-0.44604911455546875,-0.9831217936770335,4
-1.2478172816698594,1.8122478417513093,1.6100973227653959,0.5214173740569252,0.6345897412879038,0
-0.7033374186341075,-3.0205016938538445,-0.15722758892242691,-0.4530266478392818,-1.3850939160788072,0
-0.7181633777714196,-0.6895199053766726,2.0095878056733096,-0.09194045509119678,-1.3651290184875877,0
-1.280738549958614,-2.0466432546208932,-1.66365804727745,-0.6966289115452908,1.0056214825156538,1
0.7796833631354109,0.7179243583780599,0.6667817109380872,0.3649164365264332,0.7387300484192718,4
-1.3837067207588631,1.5785339546785722,-0.33041231351433054,-0.15770367281505882,-1.411289715772163,0
1.5459022650776189,0.5619581720073661,0.415446557419277,0.987244905320622,1.0940690433196663,4
-0.1949911293508301,-4.10803229043921,-0.02612283505663876,-1.1949515989172184,0.561273080230962,0
0.2625576432270758,-0.15082494570932853,1.8246090846126468,1.603712351577718,-0.07604220453092896,0
-2.906639796562345,0.5748962799343451,-0.6260145845134898,0.045856484940119034,-1.04578512155025,0
-0.18987164480699864,1.3445342652005843,0.07428463762259728,-1.031365948757284,-1.352018845180066,0
-1.2023995166649533,0.2607005613213132,-0.7800738098174023,-1.4670153192613276,1.267703717274363,2
-2.667534657152361,0.21787813215442814,0.9807981460488577,0.059678867033214615,1.424680461728175,0
1.1785171547877245,1.0478648351342974,-0.36653361830798653,-1.4733855521616799,-0.30246078595229364,1
2.6900078521620117,1.0603627698673872,-0.6855825922402591,-0.23440016897188512,0.8912270901008107,1
-0.11112297808903797,0.8863172976136515,0.9215489695292438,0.08896502900079362,-0.2170945072853387,1
-1.2031526309013603,2.1183015801740366,0.2566939511216365,-0.9420629839118722,1.0083749390497168,1
0.24105283377606576,-0.23756451405614065,-0.03894407481350151,1.0122316580153232,0.8139987807115004,0
-0.20523454451615317,0.39396690510544435,0.46780577498889125,0.1370120469844381,0.4126655839666929,0
0.937265709090975,0.39644508817309004,-1.7706501945744684,0.3174225903652588,0.16801280937323054,2
0.29788889414412684,0.2683166996776358,-0.6846643392295028,2.6846478248927585,0.7174081186824589,0
3.0505560718621703,0.8103492432078414,0.03552684420359372,-0.9431853783698426,0.20942787460354356,1
-1.8886277534416533,-1.923888234532229,0.31713989487313116,-0.5478820107268316,-0.8814443384305719,0
1.1810404746935785,1.832728893714337,-0.0844368343260845,-0.023359947593892857,-1.4128956360270402,2
3.0700279337378262,-0.027889936026187445,0.0347270856790536,-0.40335639688294167,1.116540936471249,2
0.33514391441986285,0.05231219397298146,0.6859503731799332,1.7670394466196568,0.30570018871156085,1
-0.18821629150491298,0.047756159269853,1.2014981263304343,-0.024448549608141065,1.279057794131757,0
3.501327927884589,-0.4024362068566094,0.07095166523730888,1.7353022885706513,2.0706945574507647,2
0.10872937599268415,0.6882392020426218,0.45458334637395476,2.110599760941282,-0.19998925059245776,1
-0.9737767815599194,-1.8104041191711984,-0.809934218219173,0.3721875862103697,-1.1222303572444399,0
1.0224598372917861,-0.4564007520097261,1.6468273507577456,-1.7199849126607576,-1.5665806103956075,3
2.9749724526793773,1.1404038220952109,-0.9312687894759755,-0.955091121694881,-1.1205279468996732,1
0.3580132550535676,-0.06185543022979813,-0.07074418721135876,-2.1114665638007066,0.20283368765055954,1
-1.7824496487973835,1.015266767887103,-0.12037846314822824,-1.168093283940466,0.8581025206485096,1
-0.5376429594438525,-3.2152001983869822,-1.003512913693341,0.0910713023358156,0.9775402526344259,0
2.5323797259769343,0.7824031290181217,-0.306986786866076,-0.09511120225589872,1.0519805019926654,1
-0.5336518284003201,-1.8059032312856282,-1.0394578295851649,0.08853741107852627,0.6654601882170148,0
-1.723358314019025,-0.03173170980905767,0.7787568088823478,0.9374547732360623,1.3878878852605006,0
1.6600752265531564,0.23666673669117916,-0.38538259171250017,-1.0452256903767467,1.1088529953960187,3
0.6843049519476316,1.9715617829957774,-0.9577112653853391,0.9217340739948098,1.1908221341618992,0
-0.4874156078564528,-0.9281043404382424,-1.5522392452883318,0.7711145118706897,0.4673999897694305,0
-2.166997428608958,-0.4400474088818438,0.17244202366890046,-0.47478627134570184,2.4016636178447315,0
2.36050064112904,-1.6911576468992509,2.4065702219931864,0.22384183295938942,0.8139929617537666,3
-2.2898476051834193,-0.2213522322593188,-0.02877052723334278,-0.4639045690247505,0.3598639121119081,0
-2.1128378571856974,0.042386533158534336,0.5771611782313645,-0.2255241192535291,1.5269052940761014,0
-1.5899351637023253,-0.17721350972779443,0.19797428279520954,-0.3468107023338445,1.2586795926983625,0
-1.4582634626294066,-1.0393733139332104,-1.1156231272669739,-0.14120646684618243,0.4782927397345353,0
-1.4998891820512452,-1.0573775781780486,-1.0260796644998325,0.2460673742841155,0.5134821205312889,0
0.002965322016895673,-0.7193695516588697,-0.8275798742236887,-0.20620681812028974,0.8114403346621315,0
4.130709857098792,-0.7196989110828577,0.5356440500290541,2.6761856092825727,-0.7443865106385923,3
1.525209725026,0.33458119732455005,0.8168554922765537,-0.5961124901951366,-1.3767342846447888,0
-2.249767314940499,1.302553251171918,-0.7207280008894688,1.4919146242931782,-1.1971068237588027,0
-1.6441800670948117,-1.771754596036432,-0.7338583791077541,-0.04836105625388567,0.35636288811723416,0
0.14074438281894996,1.3318003251508148,-0.29308954632057044,-1.899768978395782,0.18859003324332343,1
1.7654138489386815,1.2294220818672188,-0.5294548045338789,-0.7332395170982037,0.843871652274879,2
1.7932458695816105,-1.3532612298890967,-0.23570071355537123,0.45470835218415045,0.29498622097064203,3
-1.585254136999708,0.3889524905325917,0.8279901018031735,-0.06653815578970626,-0.9305872302372031,0
-1.9832945385953382,0.50584952918857,-0.04982857417835121,-0.7669192353423666,1.3096197965619245,0
-2.0661999667983566,0.48832472976769853,-0.36975096637437044,-0.9382291543878309,1.6669197424887199,0
-3.2141367540504886,1.1261698777195959,1.257921487503319,0.5585637520570694,1.2279303766458491,0
-0.9713148672251097,-1.7391482485516936,-1.5563150038480476,-0.9841658014322734,0.5731458337173428,0
-0.3434640425775507,-2.4484838163237956,-0.09454782309814153,-1.291464547527482,-1.3542511006637465,0
1.1382760628614486,1.5396512572548442,0.8139187672957905,-0.28795498716260176,-1.3650035379076628,3
-1.444199268342158,0.6545948872192544,0.20170411714320632,-0.9690667025518935,0.14335450585443144,0
0.3331964308259941,1.3835284409899615,0.3103373292367779,-1.583704593427826,-0.6011051482959355,2
0.4389189514828236,0.3433387356443412,0.7317854361115695,-0.17399095999275702,0.5931092797990328,1
2.5160172549501536,1.4114121527932113,-0.5303462936371954,0.10990541924726505,-0.3201845680133111,2
-0.12069918980976473,2.4102198781555138,-0.10163327456263947,0.3826492035759272,-0.04806070228637371,3
1.5559472393628142,-0.9713568795642579,-1.3531813168530005,0.26015170934651377,1.2680442300852688,1
1.2949630064979125,-0.2760763296515471,0.646115059715604,-0.6486311073562444,0.2638552381604841,1
-1.8054302621525458,0.7502863146232494,1.7630585560979675,0.9667811129694664,1.009428958762759,0
1.9878077329710635,-0.6825938190008624,-0.2835595693864637,0.5277827954003782,1.4384938079708895,2
1.3087441605922772,-0.4313384192316443,-1.0642577628409193,0.5258577417988004,-1.806514990553633,2
-0.9674656005467412,1.5766097023917238,0.8713590497644901,0.9450317175390511,-0.43774237346063444,0
-1.2350119773173487,-1.0545823656656608,1.9974474184628033,-0.7464591971585264,0.015929711885743738,0
-2.3035092484439463,0.7743509596802932,-0.7150586584301291,0.7625727601163339,-0.25916914620840287,0
2.9033652679674877,-1.2318096842534847,0.9474033506821914,-2.932665463112964,0.29624180346889256,3
2.3084901393236543,-0.04812326741895461,0.16902995928770762,0.22396050235191273,0.31679679877871403,2
1.0603286065109343,0.10407594498796358,1.3432391879682526,-2.674100571696286,0.7008099133423914,3
2.9836203362714615,-2.808410284739462,-0.8627822496891122,-0.06900697554453214,1.100513124895966,4
-0.2602940789561261,1.960995580593786,-0.9456535960648933,0.4526637235411822,-0.42305766288351765,0
3.8691117908494896,2.0663184614189376,-0.245817934186188,2.671677812087509,-0.42946656396893435,3
-0.2920984505752781,-2.2319119043332365,2.686059390123264,0.5583808751975318,0.158255053745472,1
-1.8635673210510695,-0.6916836718553944,-0.22827718390461224,1.7106238917883245,0.8856927095084479,0
4.574158771948554,-2.5050967826296135,1.378144576046504,1.705929687304468,0.4119336585138148,3
2.1333258067114405,2.120473488884714,-0.7577867167771748,-0.09063177035074974,-0.47745861760420905,3
-2.7458005855247762,1.0096282133418402,0.4814797400812206,-0.036426422751166386,-0.18738991438550034,0
-1.6915149074602245,-0.41154884583560464,-1.3675986829024076,-0.3267659102404188,-1.407140345099439,0
0.039475463682455095,0.5952472251536476,0.3225671279914691,0.10891696223450542,1.0790958507815662,0
-0.4348584424630528,2.2179644656550326,-0.397084908173106,-1.7959006835225653,-0.2826911736567976,0
-3.4063430921542306,1.0036189360228096,1.2106522656811616,0.3082472220472663,2.0472493446673914,0
-0.9448978846245539,0.09184330929194465,-0.3493110952236578,-1.0168193210643872,1.9683120171420898,0
-1.998022400096034,0.44829924504369273,-0.9427681374171047,1.2569201715690952,-0.680011589866866,0
-0.9612149780755762,-1.3219320756783135,-0.33621444531834127,1.861177433687747,0.4989776883882427,0
3.058767314585393,1.4233073237012996,0.054004920698829055,1.6082970987682692,-1.1798906851903153,4
1.4548330021348945,-0.13488529131856375,0.3368308106404049,0.21548802425886787,0.13744574924578393,3
0.7561227346069503,3.2136442068352493,-0.4545858834791407,0.4307847517594439,0.2065615924247578,1
-0.17206585868402394,-0.4338539127742826,1.6764187595861075,0.8606380997886119,0.5489074718668822,0
-1.2670210821667205,0.3230248925651255,0.3337539419842647,-0.28503374912112234,-0.3343414278658232,0
-0.14904580575132592,-1.3435457315052726,2.008245871368619,1.053559035825544,1.4451436100493398,1
-2.4648782002995486,-0.12872766225646212,2.2840791803005773,-0.4501443741851404,-0.9853463719746951,0
1.6535402058497877,0.6936325012627256,-0.5205863550124933,0.08521819165733735,-0.00026230647219361214,1
0.6536574013531462,1.327735938517996,-0.20360060007627898,-0.22894646180500589,1.2010769250939934,0
-2.1216813331011575,1.1467403139527677,-0.4472990912108703,-0.6112932088698386,-0.37918859347935063,1
2.70322841053082,-1.7352569481154714,2.096221890843889,-1.399076439469395,-0.12937996795254564,4
-2.7253688041850603,1.2148932705764517,-0.1450469368605564,-0.5370461105312133,0.27280167183606585,0
-2.203016351317765,-0.4759041812836584,0.3260981608392696,-0.2859102624042864,1.8269344162588166,0
