PC1,PC2,PC3,PC4,PC5,num
-1.7064948554658288,-1.0519309169597078,-1.8078299058495952,-1.0198652499981145,-0.9030280654392601,0
-0.5871947011235855,-0.8411021259182428,3.1871511352631416,0.8238371328099952,0.026603995663707757,0
-0.6706031384743066,0.25184266846300185,-2.2315161403969572,0.713128274438606,0.47372580266758874,0
0.8323296983691274,-3.3107911732407644,-2.1803175815379645,-0.2910221244506709,2.669086961036072,0
2.004676458602612,-0.1298923143634531,0.12585109470451378,-0.4786427052694603,1.6457495314699802,4
3.0141635326990808,0.4572030949295522,-1.3188274058131726,0.9763869989960288,-0.06716554973638685,3
2.6392243184043096,-1.590277370592711,-0.7865496393733902,-0.7770887963206433,-0.328675210049403,1
0.30645401431505215,0.9751260200218239,-0.21961602331871652,-0.9396942942119815,1.0507742962938684,1
0.11350959999569744,-0.4240301937354025,0.17714678541997814,-2.3598322183802445,1.1549074891849316,1
1.304290274295628,-0.6034310490976389,0.5152682037014681,-0.8298513463105563,1.1263486219826033,2
0.09274179507146264,0.103847145718335,0.1841920500701411,-1.3511154590009602,-0.8057870379404899,0
-1.727506082422153,1.4221056276793396,2.112665863646169,-0.9515010757448406,-1.0707874266029036,0
1.1971689914231505,-1.584951678596281,-0.8038917257557253,-2.957995454776482,0.2640587766362953,4
-1.164473091507118,0.28605194833118147,-1.1882877529467262,1.474385014459468,-1.192826083471993,0
-0.0742010039166354,-0.28399895349689297,-2.1885765485416178,0.6752925340870405,-0.24685140308156983,0
-1.4436408563596368,-0.4246313466305407,1.6528134800064211,-1.8116480822253274,-1.0121337271442425,0
-0.18731555149879747,1.5595699301425023,-0.019298598913158747,-1.326435822883207,-0.025027673382304886,0
-0.7201687004588125,-2.118936922555935,0.4865830119018904,-0.8528752052406152,0.2844518962247347,0
-0.3199560358999219,1.584570376446866,-0.44048165821376256,-1.3485146013524554,2.5109223796963045,1
-2.0170307320032848,0.9084589974024292,-0.698782818967415,1.6122625262979402,-1.6102816494052024,0
3.138118861941014,-0.09232087258236799,0.25134587299325284,0.49299172252974216,-0.8168825913820958,3
1.0825470169934637,0.9655170654585684,-0.3311537520013354,-1.1804053149715525,0.8953035502632541,0
0.374856207638758,-1.0942853723193036,-1.2846060880883756,0.80828705935059,-0.6208772148968519,1
0.13390067321238516,-2.6289790960869577,-1.8736214791541532,0.543430162905884,1.392484785383563,0
2.093385731238589,-0.2348722896389658,0.5406478196458561,-0.12971999363608375,-0.16978200293219625,4
2.788011123597855,0.7704221215016942,-0.6176277210981935,-0.3460535002538072,-0.6607068587651883,1
0.3498706600392386,0.530700156238074,1.4096882867905842,-3.0168193115017625,-1.7117558908840405,0
2.552701182244537,1.3354979429402272,-0.3094568732264507,0.18092418816408598,0.10338142606239442,1
-1.1208284245932978,0.16120088205189959,-0.144810251508478,-0.3598863712815371,0.3795927856669223,0
-0.5880752590347451,-1.4148805834627904,2.0206955138952982,-2.208598408017308,-0.15961828113373688,0
-0.08132271631848763,0.7717392660865996,0.08272355089303106,-0.1465032903274274,1.734032977543562,3
2.3498172873699135,-1.6366760832345502,-1.7839237034248874,-0.70879983236165,1.8039050580292768,2
-1.7193079544019665,-0.7221366870496391,1.7329506917319877,-0.04518987938485968,1.1689862919177345,0
2.0722753023391687,-1.0057336608324245,2.26515709970364,3.5744056473062193,1.2696285267181457,0
-0.9504052047793288,-2.3933622305268436,-1.116660195538222,-0.2886288512030295,0.8771323386251049,1
-1.7457960306177989,-1.3869823569013235,0.1819094571089737,-0.3166279307576633,-1.7965316221931358,0
-0.5458659476698212,1.1856321333506503,2.2146098901134845,0.9546449341048651,0.08147345926285819,0
2.026164247009052,-0.5212176548770845,0.8232452692252342,-0.8268147428939623,-1.3729788824588012,2
-0.7389318567335844,-1.7827698410012773,2.4373979239372336,-0.4503144986669309,1.964383912899731,1
2.240418379607029,-0.926362358719124,1.0219992483998033,-0.5976923420389544,-0.07086535549040918,2
-2.092209793697003,0.9057655563461645,0.26165088946497006,-0.26850438979644087,-0.6066714883755224,0
3.617055827075071,0.8573950092305338,-0.30537745814944034,-0.31380414412148155,-0.24510813534840448,3
1.9703504508220044,-2.252368448624606,-0.2574929159006868,-0.5406612191877825,-2.6801179586584136,2
0.3653980345764994,-0.9990539153225998,-1.2852214746713377,1.4059006331849404,-0.9228578479008215,0
1.8209470428122838,-0.10404368711230239,-1.6219351955829464,-1.3347028328546908,0.24737278774256416,3
0.2594530510882151,-2.47434165435021,2.849687448843019,0.49369202418130403,-0.8568656953889048,0
-0.22203080861973096,-0.09078990468165951,-1.599970865856462,0.7348166668582709,1.0807936222740404,0
-2.254774249580744,-0.3118792241081691,-0.714794492471973,0.7332917372706063,-0.7733851866376869,0
-1.0389967366296755,-1.5944401589499244,1.0441803916154861,0.36763135426712085,0.5603059898692474,1
-1.7688882970035176,-0.44477052333106903,-1.7179751180925011,-0.46762124191074994,0.5963902511488418,0
-0.04690808644233171,-2.2320843291867916,-1.4631722219470311,-0.43737462093360524,-0.05496648385942438,0
-0.6291377974681472,0.3765846215087189,3.165649476046934,-1.039442547642305,-1.7528106411312727,0
-0.3084869935931183,-1.2477160004479193,-0.9351237253443347,-0.4855316624398834,-0.7759846207772417,0
-1.4224348268234843,2.233479573942053,-0.057708321548952925,-1.119164222150166,-0.058102565765583924,0
1.8967261824140913,0.1820123187229408,-0.09680096325863073,-1.7472583264402957,1.6304982489123756,3
3.0828050186879357,0.6688274801691219,-0.25573485045343397,-0.38913783566821625,0.7775662229149686,3
1.584858051545917,1.4078282997431888,0.019632524488969818,0.2310555492191244,1.0467866286282899,3
-1.9783302045334576,-0.03189211447473555,0.28983208678246514,-0.222985921486752,-0.4195819133472575,0
0.5234018848309026,-0.6139304249073355,-1.5298311710386105,1.0149074612475053,-0.7039463376551082,1
-2.9279308502696897,0.6108693943176415,-0.9423460301542244,0.2853630233795348,-0.4026146984052488,0
-0.12864376398043514,2.321071842060664,1.2320521220204972,2.011708895023776,0.9837030046768658,4
-0.8779792956104401,0.8305708212383957,0.474958788803353,1.4526519240997207,1.329475319000177,0
2.149796631620405,-1.8066551569302611,1.3157107105560668,-0.4813441212978125,-1.5203539610830574,3
-1.4596718761540273,0.9050229950579408,-0.5687052645484294,-1.3662852882629377,-0.7312714309383951,1
-0.3417371510224316,0.7661190409347911,1.6962138295708564,1.5123907736183972,0.6657995113445122,0
-3.1342536039323106,0.45263028571591096,-0.7223676395217682,0.3812539595816972,-0.9013330868110108,0
-0.2473334471416042,-0.2054806411414808,-1.644240773533655,0.624990420389255,1.0929849856520184,0
1.189011878773865,-1.4251583226222162,-1.8510011128609,0.1952742772091538,-1.6677167090791094,0
-1.3363860481533991,-0.751889907318253,-0.06498806793347964,-0.9260323305387725,1.3058359271003503,0
-1.8218903883866395,0.0676892629990681,-1.610659327585068,-0.30205590190217835,1.563299112849327,0
-2.0746478154967862,-0.8704866173947259,-1.3232565511672767,-0.25972410899468246,0.6088019296125053,0
-3.2907930580439486,1.2029328216279205,-1.240313688478512,0.034510034248682424,-0.6047313642881512,0
2.8795115925450014,1.38756270205055,-0.9710206319948007,-0.7809080383764719,-0.7066581551823163,3
0.7307201563020121,-0.29021934337256255,-2.047675737615139,-0.2659968586752103,-0.9984409357408399,1
-3.485473049504077,0.6620455311998186,-0.2865951392798922,0.8890890473674458,-0.06820820128507735,0
-1.6610001622120678,1.565078212928994,-0.687524639028914,-0.72143177834081,-0.7409801123422446,0
-1.2834672084020577,-2.170399279115858,-0.6104273767360013,-0.4494578107335383,-1.0799635256472604,0
1.012330727079664,1.2055886400422164,-1.2555540979707136,-0.5799071023456459,0.03804818819354227,3
0.47279219532354205,0.38371491845036804,-1.0360992043254453,-1.6832922265977968,-0.03887098305627872,2
-1.4169092501086893,-0.6890504250220083,-0.4425624009340965,1.3078829233195721,0.3079139723764254,0
2.182777187994741,-1.7113369604681208,-1.606539136616748,1.8610753931719661,0.5646107500197715,2
-0.12180158037559641,0.6707567879528012,0.4185310438595479,-1.1687559992248118,-0.8101019249567207,1
0.2720484164502855,-1.841985948885873,-1.4772739923060683,-0.6489660469989146,-0.5442280316479363,0
-1.5870284967761434,-1.096405943995614,-0.1555971327236542,0.10117079405359126,-1.2685808781996994,0
2.535595392615081,0.2631603101993869,-1.144519531318764,-0.059204741014456434,0.6693707469997634,3
3.195460849353151,0.28478894818027317,0.6199924838891725,0.48341129039742253,0.5123576816892245,2
-0.3135578763050985,1.106178568423455,-0.06112087006353593,-0.8943500404468594,1.3007759081257306,1
-1.915193254886539,-0.7349989505427458,-0.6407725910116228,1.3591026582044703,-0.4777949124803978,0
-2.551264203151393,0.5025532037539189,0.0321310098275793,-0.2773598866502197,0.3593833605373492,0
-2.6197546807227634,1.2858909659162931,0.07067726808510219,-0.1401844718896803,-0.23394587197294464,0
-2.7752989961424404,-0.599427317148808,-0.9397355496177531,0.3044911334529614,0.051460170020972106,0
-1.9495506971153904,-0.4365299706175008,-1.5435493563324592,-0.30541822756721904,-0.43608868445088367,0
0.1895154100433414,-0.3801656581448552,1.1205924377423668,1.1933032724025463,-1.3903347542691007,2
-0.7745944800446624,-0.6564396903697817,-0.033211853665907176,-0.25764055575616684,-3.1273241671710434,0
1.2125215708162747,0.5280882736410556,-1.3891889324201252,0.2995873237087672,-2.1057043716747272,2
-0.5587348285207128,1.418171724827909,-0.31764470726778643,-1.905400495279634,-0.7743511716114515,2
1.0713928257102616,0.990193121318027,-1.4568497679955692,-0.39475681781110517,0.986219990865463,1
-0.11929996158265714,1.1767087095407271,0.49182728314337143,-1.6028554122407088,-0.651716368244077,3
-1.0953230389948991,-1.049513166972354,1.9795969812732293,-0.5549861063046633,-0.5800962818624907,0
1.2180172008689945,2.2582250917538227,-0.8515701495454605,0.06900942574261594,-0.7481664365050468,0
1.9437426023954247,0.8765978005787064,0.16799298914773436,0.30366324753265755,-1.295632134549131,1
2.132134184296893,0.9734292066668648,-0.8747416838099136,-1.0219743855400805,-0.9179518496490336,0
-1.63487188061516,-1.1719108948761565,-1.3185383340610686,0.025185472462510607,0.8753288422426823,0
-1.3059523668542834,0.9567674876541806,-0.7162229897410642,0.30411116096899293,0.726888019858333,0
-2.2604059493370263,0.5422707545003782,-0.8881918642228713,1.1866507093710161,-0.582587789419339,0
-0.5649922010735776,-0.6325364789163291,-1.7579567674760166,-1.371634291691851,-2.298867686693224,0
0.4848228771248008,-1.4511108302396727,-0.9499185949100706,1.414791815613287,-1.893901314134261,0
-0.7853395118910368,-1.6690941700061932,0.8456056733461781,-0.07828009485605428,0.19498773322902235,0
-0.9155434912301929,0.6096419557148973,0.5902482167147094,-0.546035490709936,-0.4526713326009625,1
-1.3222542475875039,0.12579860111244734,-1.211845823239047,0.7143458144725967,-0.9509802278558137,0
-0.7693249410994164,-3.2443002063273054,0.8466186783346028,-1.1481853875560373,-0.30899772045448726,3
-2.1805026770162996,-1.5948876050711924,0.3262216046511212,1.1871379155050996,-0.9523901451560277,0
-2.4218654933052703,1.1208607946050038,0.01738888925743437,-0.39662701154774194,-0.11736516873871046,0
2.370693487726676,0.7437179624977576,-0.26520592775137775,1.0166448910265682,-0.08008638370507307,4
1.2923169883723404,1.457190336842512,-0.9382240571163852,0.2364977768562185,0.803211873465769,2
1.0972674969109157,0.2377485540208226,1.8523538220455305,0.12027012878427658,-1.7503874447986256,2
-1.4434596830343167,1.2989358949013405,0.8226538064671219,-0.6977379027737568,0.6105494961137465,1
-2.138712376851216,1.4171273540989104,0.24651355873358424,-0.07730265092296476,-0.6027652015269778,0
1.7980657557484165,0.6642362301818207,0.14702721739741767,-1.0278184387685385,0.6198579778401984,1
1.099625568585557,-0.5729154171897787,0.5954042140059953,-0.048958184101028465,0.4865662417507789,0
2.3687048429961632,1.0276806434515593,-0.5738380773534554,-0.7053308636110821,0.18260517434526125,2
0.15077925523724875,0.22666896221077087,-1.5907061258575013,1.1917991005700408,-2.711967193971954,0
-1.397769967302595,-0.2963817551667382,1.3634105431243682,-0.26823332428314567,-1.3788464879469444,1
0.1160325316914549,-1.041390705209553,2.284234424464689,1.3534260638586817,0.7468844813374509,0
-0.16308888636510155,-2.3685105584042963,-0.7642607802639257,0.46983865914414,0.015528540901054539,0
-1.8071897492680165,0.24279000507074783,-0.8203743830554674,1.3962899152604842,-0.579371877301404,0
-1.2697143028735842,-1.1333106020711958,1.1915711056358576,-0.3218642834002205,0.61302611902038,1
-0.4568845206395397,-0.031490827466549874,-1.4753387271813245,1.0265091666698347,-1.7217552530858278,0
2.159393759214065,1.1599723831854354,-1.0726534770125717,-0.42998126837949013,0.3833309228244434,2
-2.36032288714018,0.5146925755227328,0.15091480561693613,-0.4408877103429759,0.16071555972655682,0
1.8364377200555093,0.7142188367764412,-1.2242215442871487,0.4732370663949163,-0.4626705638000721,3
-3.1252749896973104,1.6040478231310074,0.7080183547049957,0.20765719601111435,-0.009282099515197434,0
-0.17919459736516558,0.45797784961266746,0.7289814965134626,-1.3666261526440588,-0.8314173040035503,2
3.2122873339237112,0.1822422894268299,-0.33438487560892155,0.5923587574334315,0.0023367311902443657,4
2.8707224542986896,-1.766947844500068,1.1019289486423487,0.29787450385465,-0.22374657703109596,2
-1.1404094874024928,0.2488853721087337,1.2418669653581738,-0.4441206557554432,0.9215729584442987,0
-1.1759649921981885,0.532333956636457,0.35981226751690415,1.6274005419556197,-0.46673682696262336,0
0.7646704396107026,-0.3201135751345524,1.146890228428669,0.5744617943809965,0.4472332060482192,1
-1.8598232890320257,-1.6210695349907343,-0.9576690939072374,0.46223665042314194,-0.08831701874769897,0
1.5549480365493693,3.0509294134661067,-0.270539410766257,1.8622448396351026,-0.18649124539032752,2
2.769337307797041,0.6653455771508271,0.48125107742486417,-0.6784847762433314,0.29418665966832835,2
0.06455273059629005,0.2697678323713783,-1.983724279710246,0.4240053895693082,-1.501170630218543,1
-3.1478286201425245,1.6399612491154716,0.9159164939320572,0.22547290537009837,-0.4042241054703586,0
2.6524799331505666,-0.7610835029470367,2.08769997103774,-0.4722176729483409,-1.3650183042670887,3
1.1035734277208775,0.4174297965130685,-1.50156520127338,0.24122451879412732,-0.7761966200358851,1
-0.6884171477533928,1.4814312046900533,0.7196236623412516,1.0749010586883823,-0.17681839448012154,1
2.6043114444390563,-0.19730836605102964,2.202837750611444,-0.16366865899076016,-2.1952901777412075,2
1.8867905719929208,2.371910478724076,-0.033654163259835314,-0.0767929343093598,-1.5120489649365692,3
-1.3412279248979087,-1.4621116742573927,-0.190503814290057,0.8983464926207788,0.20114680318452904,1
